timestamp,kwh,building
2024-01-01,120,building_a
2024-01-01,60,building_c
2024-01-01,80,building_b
2024-01-02,130,building_a
2024-01-02,62,building_c
2024-01-02,82,building_b
2024-01-03,125,building_a
2024-01-03,65,building_c
2024-01-03,85,building_b
2024-01-04,140,building_a
2024-01-04,70,building_c
2024-01-04,83,building_b
2024-01-05,68,building_c
2024-01-05,90,building_b
2024-01-05,150,building_a
2024-01-06,92,building_b
2024-01-06,160,building_a
2024-01-06,72,building_c
2024-01-07,95,building_b
2024-01-07,155,building_a
2024-01-07,75,building_c
2024-01-08,97,building_b
2024-01-08,77,building_c
2024-01-08,158,building_a
2024-01-09,79,building_c
2024-01-09,100,building_b
2024-01-09,162,building_a
2024-01-10,80,building_c
2024-01-10,102,building_b
2024-01-10,170,building_a
2024-01-11,82,building_c
2024-01-11,98,building_b
2024-01-11,168,building_a
2024-01-12,84,building_c
2024-01-12,105,building_b
2024-01-12,172,building_a
2024-01-13,175,building_a
2024-01-13,86,building_c
2024-01-13,110,building_b
2024-01-14,115,building_b
2024-01-14,88,building_c
2024-01-14,180,building_a
2024-01-15,90,building_c
2024-01-15,118,building_b
2024-01-15,185,building_a
2024-01-16,120,building_b
2024-01-16,190,building_a
2024-01-16,92,building_c
2024-01-17,122,building_b
2024-01-17,188,building_a
2024-01-17,95,building_c
2024-01-18,125,building_b
2024-01-18,192,building_a
2024-01-18,97,building_c
2024-01-19,99,building_c
2024-01-19,130,building_b
2024-01-19,195,building_a
2024-01-20,135,building_b
2024-01-20,200,building_a
2024-01-20,100,building_c
2024-01-21,198,building_a
2024-01-21,102,building_c
2024-01-21,138,building_b
2024-01-22,104,building_c
2024-01-22,140,building_b
2024-01-22,202,building_a
2024-01-23,106,building_c
2024-01-23,142,building_b
2024-01-23,205,building_a
2024-01-24,108,building_c
2024-01-24,210,building_a
2024-01-24,145,building_b
2024-01-25,215,building_a
2024-01-25,148,building_b
2024-01-25,110,building_c
2024-01-26,112,building_c
2024-01-26,150,building_b
2024-01-26,220,building_a
2024-01-27,218,building_a
2024-01-27,114,building_c
2024-01-27,152,building_b
2024-01-28,222,building_a
2024-01-28,116,building_c
2024-01-28,155,building_b
2024-01-29,118,building_c
2024-01-29,225,building_a
2024-01-29,158,building_b
2024-01-30,160,building_b
2024-01-30,230,building_a
2024-01-30,120,building_c
